Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-06 18:50:50,10,1,23 Lisa Dang,,1,1,0,0,0,0,0,0,0,0,0,8.745996,8.669866,1.151469,0.45416668,0.6481481,0.43055552,0.5691358
2024-04-06 18:52:39,10,2,36 Carolyn Normile,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,10.245887,0.60960156,-10.2277355,0.17361107,0.7882716,0.38333333,0.78271604
2024-04-06 18:53:09,10,2,23 Lisa Dang,,1,1,0,0,0,0,0,0,0,0,0,16.255999,9.753599,-13.0048,0.38333333,0.78271604,0.65,0.69382715
2024-04-06 18:54:56,11,1,09 Annalise Peters,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,10.46519,9.753606,3.793068,0.4902778,0.6092593,0.4125,0.52037036
2024-04-06 18:55:06,11,1,19 Allie Wallace,37 Claire Trop,0,0,0,0,0,0,0,1,0,0,0,16.062513,5.825064,-14.969068,0.4125,0.52037036,0.71944445,0.46728396
2024-04-06 18:55:17,11,1,37 Claire Trop,21 Jess Oh,1,1,0,0,0,0,0,0,0,0,0,14.671265,12.5984,7.518399,0.71944445,0.46728396,0.5652778,0.35246915
2024-04-06 18:56:18,11,2,66 Jackie Wang,09 Annalise Peters,0,0,0,0,0,0,0,0,1,1,0,13.859539,-4.1994667,-13.208001,0.1305556,0.5277778,0.40138894,0.5660494
2024-04-06 18:56:35,11,2,09 Annalise Peters,37 Claire Trop,1,1,0,1,0,0,1,0,0,0,0,51.632572,50.122665,-12.3952,0.40138894,0.5660494,0.6555556,0.10925928
2024-04-06 18:57:13,11,3,09 Annalise Peters,21 Jess Oh,0,0,0,0,0,0,0,0,1,0,0,13.026301,-4.402667,-12.259733,0.2555556,0.6006173,0.5069445,0.64074075
2024-04-06 18:57:49,11,3,21 Jess Oh,07 Kami Groom,0,0,0,0,0,0,0,0,0,0,0,15.460422,6.366935,-14.088533,0.5069445,0.64074075,0.79583335,0.58271605
2024-04-06 18:57:57,11,3,07 Kami Groom,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,1,11.677863,10.972799,-3.9962678,0.79583335,0.58271605,0.8777778,0.48271605
2024-04-06 18:58:04,11,3,37 Claire Trop,21 Jess Oh,0,0,0,0,0,0,0,0,1,1,0,13.061828,-1.2191999,13.004803,0.8777778,0.48271605,0.6111111,0.49382716
2024-04-06 18:58:09,11,3,21 Jess Oh,07 Kami Groom,0,0,0,0,0,0,0,1,0,0,0,18.786692,3.3189332,18.4912,0.6111111,0.49382716,0.23194447,0.46358025
2024-04-06 18:58:20,11,3,07 Kami Groom,09 Annalise Peters,0,0,0,0,0,0,0,1,0,0,0,23.429857,6.0959992,-22.622932,0.23194447,0.46358025,0.6958333,0.4080247
2024-04-06 18:58:31,11,3,09 Annalise Peters,37 Claire Trop,1,1,0,0,0,0,0,0,0,0,1,13.117378,6.976533,-11.108267,0.6958333,0.4080247,0.9236111,0.34444445
