Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
4/14/2024 10:43,7,1,16 Margaret Walker,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,18.824139,13.478933,-13.140265,0.40138894,0.6283951,0.67083335,0.50555557
4/14/2024 10:43,7,1,37 Claire Trop,05 Marie Perivier,1,0,1,1,0,0,1,0,0,0,0,44.22572,44.162136,-2.3706665,0.67083335,0.50555557,0.71944445,0.10308642
4/14/2024 10:45,7,2,16 Margaret Walker,37 Claire Trop,1,1,0,0,0,0,0,0,0,0,1,14.121219,13.817596,-2.9125345,0.81805557,0.8,0.8777778,0.6740741
4/14/2024 11:01,8,1,26 Jessica Sourbeer,36 Carolyn Normile,0,0,0,0,0,0,0,1,0,1,0,17.415897,0.54186696,17.407467,0.8833333,0.43580246,0.5263889,0.43086419
4/14/2024 11:01,8,1,36 Carolyn Normile,01 Ashleigh Jentilet,0,0,0,0,0,0,0,1,0,0,0,17.357847,7.924801,15.4432,0.5263889,0.43086419,0.2097222,0.35864195
4/14/2024 11:01,8,1,01 Ashleigh Jentilet,37 Claire Trop,1,1,0,1,0,0,0,0,0,0,0,28.593172,28.583464,0.7450679,0.2097222,0.35864195,0.1944444,0.09814813
4/14/2024 11:02,8,2,37 Claire Trop,24 Jamie Eriksson,0,0,0,0,0,0,0,1,0,0,1,18.073128,1.4223971,18.017067,0.51527774,0.5308642,0.14583333,0.51790124
4/14/2024 11:02,8,2,24 Jamie Eriksson,26 Jessica Sourbeer,0,0,0,0,0,0,0,1,0,1,0,17.775194,-4.1994667,-17.272001,0.14583333,0.51790124,0.5,0.55617285
4/14/2024 11:02,8,2,26 Jessica Sourbeer,22 Erin McCann,0,0,0,0,0,0,0,0,0,0,0,18.326096,13.6821375,-12.192,0.5,0.55617285,0.75,0.43148145
4/14/2024 11:08,8,2,22 Erin McCann,37 Claire Trop,1,0,1,1,0,0,0,0,0,0,0,37.530373,37.52426,0.67733365,0.75,0.43148145,0.7361111,0.08950618
4/14/2024 11:10,9,1,09 Annalise Peters,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,25.48907,23.1648,10.634134,0.5138889,0.49012345,0.29583332,0.27901232
4/14/2024 11:10,9,1,37 Claire Trop,36 Carolyn Normile,0,0,0,0,0,0,0,0,1,0,0,10.829077,-10.5664015,-2.370665,0.29583332,0.27901232,0.3444444,0.37530863
4/14/2024 11:10,9,1,36 Carolyn Normile,09 Annalise Peters,0,0,0,0,0,0,0,0,1,0,0,10.727771,-5.8250675,9.008533,0.3444444,0.37530863,0.1597222,0.42839506
4/14/2024 11:11,9,1,09 Annalise Peters,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,8.062828,0.20320053,-8.060267,0.1597222,0.42839506,0.325,0.4265432
4/14/2024 11:11,9,1,36 Carolyn Normile,09 Annalise Peters,0,0,0,0,0,1,0,0,0,0,0,12.147138,5.3509355,-10.905065,0.325,0.4265432,0.54861104,0.37777776
4/14/2024 11:11,9,1,09 Annalise Peters,01 Ashleigh Jentilet,0,0,0,1,1,0,0,0,0,0,0,33.454575,31.36053,-11.650138,0.54861104,0.37777776,0.7875,0.0919753
4/14/2024 11:13,10,1,13 Sami Smalling,42 Lisi Lohre,0,0,0,0,0,0,0,0,0,0,0,12.590566,4.605868,11.717864,0.8375,0.4462963,0.59722227,0.40432099
4/14/2024 11:13,10,1,42 Lisi Lohre,66 Jackie Wang,0,0,0,0,0,0,0,0,0,0,0,12.960274,8.534399,-9.7536,0.59722227,0.40432099,0.79722226,0.3265432
4/14/2024 11:13,10,1,66 Jackie Wang,13 Sami Smalling,1,1,0,1,0,0,0,0,0,0,0,25.604002,25.603197,-0.20319982,0.79722226,0.3265432,0.8013889,0.093209885
4/14/2024 11:15,10,2,66 Jackie Wang,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,15.219516,5.757333,14.088533,0.55833334,0.6166667,0.26944447,0.56419754
4/14/2024 11:15,10,2,13 Sami Smalling,04 Ellen Mueller,0,0,0,0,0,0,0,0,0,0,0,13.0055065,13.004801,-0.13546702,0.26944447,0.56419754,0.27222225,0.445679
4/14/2024 11:15,10,2,04 Ellen Mueller,07 Kami Groom,0,0,0,0,0,0,0,1,0,0,0,16.54039,7.586131,-14.698133,0.27222225,0.445679,0.57361114,0.37654322
4/14/2024 11:15,10,2,07 Kami Groom,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,13.223275,4.605868,12.3952,0.57361114,0.37654322,0.31944448,0.3345679
4/14/2024 11:15,10,2,13 Sami Smalling,07 Kami Groom,0,0,0,0,0,0,0,0,0,0,0,10.7868395,10.7696,0.6096009,0.31944448,0.3345679,0.30694446,0.23641975
4/14/2024 11:16,10,2,07 Kami Groom,66 Jackie Wang,0,0,0,0,0,0,0,0,0,0,0,11.109095,-0.13546756,-11.108269,0.30694446,0.23641975,0.53472227,0.23765433
4/14/2024 11:16,10,2,66 Jackie Wang,42 Lisi Lohre,0,0,0,0,0,1,0,0,0,0,0,13.695708,3.8608003,13.140268,0.53472227,0.23765433,0.2652778,0.20246914
4/14/2024 11:16,10,2,42 Lisi Lohre,15 Florence Brooks,0,0,0,1,1,0,0,0,0,0,0,9.368281,9.279467,-1.2869316,0.2652778,0.20246914,0.29166666,0.117901236
4/14/2024 11:18,11,1,23 Lisa Dang,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,20.30599,19.64266,-5.1477323,0.7222222,0.79999995,0.82777774,0.62098765
4/14/2024 11:18,11,1,19 Allie Wallace,16 Margaret Walker,0,0,0,0,0,0,0,0,1,0,0,11.79805,-4.3349295,10.972801,0.82777774,0.62098765,0.6027777,0.6604938
4/14/2024 11:19,11,1,16 Margaret Walker,23 Lisa Dang,1,1,0,0,0,0,0,0,0,0,0,11.3792,0,11.3792,0.6027777,0.6604938,0.3694444,0.6604938
4/14/2024 11:19,11,2,23 Lisa Dang,05 Marie Perivier,1,0,1,0,0,0,0,0,0,0,0,19.35194,18.762127,-4.741333,0.7263889,0.8030864,0.8236111,0.6320988
4/14/2024 11:21,12,1,36 Carolyn Normile,09 Annalise Peters,0,0,0,0,0,0,0,0,0,0,0,9.536939,5.689595,7.6538687,0.47361115,0.6611111,0.31666666,0.6092593
4/14/2024 11:21,12,1,09 Annalise Peters,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,12.338628,11.650135,-4.0640006,0.31666666,0.6092593,0.4,0.50308645
4/14/2024 11:22,12,1,36 Carolyn Normile,37 Claire Trop,1,0,1,1,0,0,1,0,0,0,0,43.699814,43.688004,1.0160005,0.4,0.50308645,0.37916666,0.10493827
4/14/2024 11:23,12,2,26 Jessica Sourbeer,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,14.115858,6.3669314,-12.598398,0.45833334,0.34753087,0.71666664,0.2895062
4/14/2024 11:24,12,2,36 Carolyn Normile,26 Jessica Sourbeer,0,0,0,0,0,0,0,0,1,0,0,12.120289,-5.6895986,10.701863,0.71666664,0.2895062,0.49722227,0.34135804
4/14/2024 11:24,12,2,26 Jessica Sourbeer,09 Annalise Peters,0,0,0,0,0,1,0,0,0,0,0,16.026485,8.669868,-13.478932,0.49722227,0.34135804,0.7736111,0.26234567
4/14/2024 11:24,12,2,09 Annalise Peters,37 Claire Trop,0,0,0,1,1,0,0,0,0,0,0,17.128498,16.459198,4.741333,0.7736111,0.26234567,0.6763889,0.11234568
4/14/2024 11:26,13,1,66 Jackie Wang,13 Sami Smalling,0,0,0,0,0,0,0,0,1,0,0,5.445689,-5.4186635,0.54186445,0.22777773,0.75617284,0.21666667,0.8055555
4/14/2024 11:26,13,1,13 Sami Smalling,15 Florence Brooks,0,0,0,0,0,0,0,0,0,0,0,16.993906,16.79786,2.5738678,0.21666667,0.8055555,0.16388887,0.65246916
4/14/2024 11:26,13,1,15 Florence Brooks,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,12.014984,1.9642674,-11.8533325,0.16388887,0.65246916,0.4069444,0.6345679
4/14/2024 11:26,13,1,13 Sami Smalling,07 Kami Groom,0,0,0,0,0,0,0,0,0,0,0,14.970448,9.144004,11.8533325,0.4069444,0.6345679,0.16388887,0.55123454
4/14/2024 11:26,13,1,07 Kami Groom,04 Ellen Mueller,0,0,0,0,0,0,0,0,0,0,0,30.077333,30.073597,0.47413242,0.16388887,0.55123454,0.15416667,0.2771605
4/14/2024 11:26,13,1,04 Ellen Mueller,13 Sami Smalling,0,0,0,0,0,0,0,0,1,0,1,10.16564,-10.159997,0.33866757,0.15416667,0.2771605,0.1472222,0.36975306
4/14/2024 11:27,13,1,13 Sami Smalling,15 Florence Brooks,0,0,0,0,0,0,0,0,0,1,0,12.334167,-0.40640107,-12.327469,0.1472222,0.36975306,0.4,0.37345678
4/14/2024 11:27,13,1,15 Florence Brooks,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,8.975879,2.9802668,-8.466665,0.4,0.37345678,0.5736111,0.34629628
4/14/2024 11:27,13,1,13 Sami Smalling,15 Florence Brooks,0,0,0,0,0,1,0,0,0,0,0,9.449954,6.2992,-7.044268,0.5736111,0.34629628,0.71805555,0.28888887
4/14/2024 11:29,13,1,15 Florence Brooks,42 Lisi Lohre,0,0,0,1,1,0,0,0,0,0,0,20.084389,19.981333,-2.0319982,0.71805555,0.28888887,0.7597222,0.10679011
4/14/2024 11:36,14,1,23 Lisa Dang,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,11.359226,7.7216005,8.331201,0.3652778,0.52160496,0.19444446,0.45123458
