Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
5/6/24 22:19,6,1,34 Lauren Kitten,92 Charlotte Wilson,0,0,0,0,0,0,0,1,0,0,0,15.8482685,5.797595,14.749763,0.60926574,0.6289821,0.3068182,0.57614607
5/6/24 22:19,6,1,92 Charlotte Wilson,34 Lauren Kitten,0,0,0,0,0,0,0,0,1,0,0,6.584824,-4.9450083,-4.3481956,0.3068182,0.57614607,0.39597902,0.6212121
5/6/24 22:19,6,1,34 Lauren Kitten,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,6.414836,-2.5577602,-5.882855,0.39597902,0.6212121,0.5166084,0.64452213
5/6/24 22:19,6,1,18 Laura Gerencser,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,0,0,6.432937,5.286039,-3.666125,0.5166084,0.64452213,0.5917832,0.5963481
5/6/24 22:20,6,1,34 Lauren Kitten,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,0,0,13.697234,6.5649223,-12.0214815,0.5917832,0.5963481,0.8382867,0.53651905
5/6/24 22:20,6,1,77 Katrina Mcguire,34 Lauren Kitten,0,0,0,0,0,0,0,0,1,0,0,8.536525,-4.77449,7.076475,0.8382867,0.53651905,0.6931818,0.5800311
5/6/24 22:20,6,1,34 Lauren Kitten,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,1,12.943895,10.2310505,-7.929063,0.6931818,0.5800311,0.8557692,0.48679098
5/6/24 22:20,6,1,04 Rachel Mast,34 Lauren Kitten,0,0,0,0,0,0,0,0,1,1,0,10.624552,-9.804754,4.092419,0.8557692,0.48679098,0.77185315,0.57614607
5/6/24 22:20,6,1,34 Lauren Kitten,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,0,16.695261,15.687605,5.7123346,0.77185315,0.57614607,0.6547203,0.43317795
5/6/24 22:21,6,1,29 Emily Schloneger,04 Rachel Mast,0,0,0,0,0,1,0,0,0,0,1,15.850791,10.2310505,-12.106741,0.6547203,0.43317795,0.90297204,0.33993784
5/6/24 22:21,6,1,04 Rachel Mast,20 Shirley Saunders,0,0,0,1,1,0,0,0,0,1,0,32.295513,28.817453,14.579247,0.90297204,0.33993784,0.60402095,0.077311575
5/6/24 22:26,7,1,11 Tracey Lo,04 Rachel Mast,1,1,0,1,0,0,1,0,0,0,0,68.57225,67.95121,-9.207943,0.2229021,0.63752913,0.41171327,0.018259518
5/5/24 19:59,8,1,11 Tracey Lo,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,1,1,9.887808,9.804754,1.2788813,0.9956294,0.44871795,0.9694056,0.35936287
5/5/24 20:00,8,1,77 Katrina Mcguire,11 Tracey Lo,0,0,0,0,0,0,0,0,1,1,0,12.014527,-2.8135383,11.680448,0.9694056,0.35936287,0.7298951,0.3850039
5/5/24 20:00,8,1,11 Tracey Lo,77 Katrina Mcguire,0,0,0,0,0,0,0,0,1,0,0,11.120303,-6.4796634,9.037428,0.7298951,0.3850039,0.5445804,0.44405594
5/5/24 20:00,8,1,77 Katrina Mcguire,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,9.685409,7.7585464,5.797594,0.5445804,0.44405594,0.4256993,0.37334886
5/5/24 20:00,8,1,18 Laura Gerencser,77 Katrina Mcguire,0,0,0,0,0,0,0,0,1,0,0,7.419472,-7.4175124,0.1705172,0.4256993,0.37334886,0.4222028,0.44094795
5/5/24 20:00,8,1,77 Katrina Mcguire,18 Laura Gerencser,0,0,0,0,0,0,0,0,0,0,0,5.4525623,-0.93784606,-5.3713017,0.4222028,0.44094795,0.5323427,0.44949496
5/5/24 20:01,8,1,18 Laura Gerencser,04 Rachel Mast,0,0,0,0,0,0,0,0,0,0,0,12.249992,9.54898,-7.673285,0.5323427,0.44949496,0.6896853,0.36247087
5/5/24 20:01,8,1,04 Rachel Mast,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,7.588026,-3.325091,6.8206973,0.6896853,0.36247087,0.5498252,0.3927739
