Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-05-20 14:10:42,10,2,22 Liz Hart,09 Sarah Hirannet,0,0,0,0,0,0,0,0,0,0,0,16.907541,16.627829,-3.0627246,0.31239936,0.5939957,0.37520128,0.4424589
2024-05-20 14:10:46,10,2,09 Sarah Hirannet,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,8.447526,-5.6471877,-6.282512,0.37520128,0.4424589,0.50402576,0.49392423
2024-05-20 14:10:55,10,2,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,1,0,0,0,0,0,13.107431,7.372718,10.837333,0.50402576,0.49392423,0.28180355,0.42673337
2024-05-20 14:10:56,10,2,23 Natalie Bova,01 Emily Shields,0,0,0,1,1,0,0,0,0,0,1,38.951054,38.118515,8.010203,0.28180355,0.42673337,0.11755233,0.07934239
2024-05-20 14:14:19,12,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,12.991266,5.804057,-11.622647,0.2979066,0.72265905,0.5362319,0.6697641
2024-05-20 14:14:26,12,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,1,0,0,0,0,0,9.812003,9.804143,-0.39265627,0.5362319,0.6697641,0.5442834,0.5804146
2024-05-20 14:14:31,12,1,23 Natalie Bova,03 Rachel Alfano,0,0,0,1,1,0,1,0,0,0,0,53.956497,52.707085,11.544115,0.5442834,0.5804146,0.30756843,0.10007148
2024-05-20 14:18:56,14,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,9.678298,7.2942834,6.3610435,0.589372,0.69907075,0.4589372,0.6325947
2024-05-20 14:19:02,14,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,0,0,0,12.23413,10.353174,6.518107,0.4589372,0.6325947,0.3252818,0.5382416
2024-05-20 14:19:14,14,1,23 Natalie Bova,22 Liz Hart,0,0,0,0,0,0,0,0,0,0,0,12.289037,5.4903255,-10.994396,0.3252818,0.5382416,0.5507246,0.48820585
2024-05-20 14:19:31,14,1,22 Liz Hart,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,9.565148,2.0392618,-9.345238,0.5507246,0.48820585,0.74235106,0.46962115
2024-05-20 14:19:32,14,1,20 Danielle Walsh,22 Liz Hart,0,0,0,0,0,0,0,0,0,0,0,9.227016,7.6864495,5.1045403,0.74235106,0.46962115,0.6376812,0.39957112
2024-05-20 14:19:34,14,1,22 Liz Hart,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,9.303699,4.8628554,7.931673,0.6376812,0.39957112,0.47504026,0.35525376
2024-05-20 14:19:42,14,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,0,0,0,8.56757,3.764792,7.696077,0.47504026,0.35525376,0.31723028,0.32094353
2024-05-20 14:19:49,14,1,23 Natalie Bova,10 Andrea DeSabato,0,0,0,0,0,0,0,0,1,0,0,11.243368,-2.3529932,-10.994396,0.31723028,0.32094353,0.5426731,0.3423874
2024-05-20 14:19:54,14,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,10.441831,-1.2549328,10.366145,0.5426731,0.3423874,0.33011273,0.35382417
2024-05-20 14:19:58,14,1,20 Danielle Walsh,10 Andrea DeSabato,0,0,0,0,0,0,0,0,1,0,0,13.021717,-5.0197215,-12.015304,0.33011273,0.35382417,0.5764895,0.39957112
2024-05-20 14:19:59,14,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,9.243966,7.0589833,-5.9683886,0.5764895,0.39957112,0.6988728,0.33523947
2024-05-20 14:20:20,14,1,20 Danielle Walsh,01 Emily Shields,0,0,0,0,0,1,0,0,0,0,0,10.038009,9.0982485,-4.240695,0.6988728,0.33523947,0.7858293,0.2523231
2024-05-20 14:20:41,14,1,01 Emily Shields,10 Andrea DeSabato,0,0,0,1,1,0,0,0,0,0,0,11.816379,11.059077,4.1621647,0.7858293,0.2523231,0.7004831,0.1515368
2024-05-20 14:23:06,15,1,11 Sara Liang,18 Sumi Onoe,0,0,0,0,0,0,0,0,0,0,0,12.318268,9.490411,-7.8531413,0.352657,0.6883488,0.5136876,0.6018585
2024-05-20 14:23:44,15,1,18 Sumi Onoe,10 Andrea DeSabato,0,0,0,0,0,0,0,0,0,0,0,15.698182,8.627654,-13.114743,0.5136876,0.6018585,0.7826087,0.52323085
2024-05-20 14:24:24,15,1,10 Andrea DeSabato,01 Emily Shields,0,0,0,0,0,0,0,0,0,0,0,9.612883,-0.7843322,9.580832,0.7826087,0.52323085,0.58615136,0.5303788
2024-05-20 14:24:28,15,1,01 Emily Shields,03 Rachel Alfano,0,0,0,0,0,0,0,1,0,0,0,17.075737,1.9608272,16.962782,0.58615136,0.5303788,0.23832528,0.5125089
2024-05-20 14:24:30,15,1,03 Rachel Alfano,10 Andrea DeSabato,0,0,0,0,0,0,0,0,1,0,0,12.181889,-2.4314277,-11.936774,0.23832528,0.5125089,0.4830918,0.5346676
2024-05-20 14:24:32,15,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,1,0,0,0,14.926346,2.1961274,-14.763903,0.4830918,0.5346676,0.7858293,0.5146533
2024-05-20 14:24:45,15,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,0,0,0,6.7744465,6.7452517,-0.6282524,0.7858293,0.5146533,0.7987118,0.45318085
2024-05-20 14:25:00,15,1,23 Natalie Bova,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,8.7514105,-6.7452517,5.57573,0.7987118,0.45318085,0.68438005,0.5146533
2024-05-20 14:25:02,15,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,1,0,0,8.313916,-8.313916,0.0,0.68438005,0.5146533,0.68438005,0.59042174
2024-05-20 14:25:07,15,1,23 Natalie Bova,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,6.7704344,4.7844243,-4.7904143,0.68438005,0.59042174,0.7826087,0.54681915
2024-05-20 14:25:11,15,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,1,0,0,9.423931,-7.764884,5.3401365,0.7826087,0.54681915,0.67310786,0.617584
2024-05-20 14:25:53,15,1,23 Natalie Bova,16 Grace Maroon,0,0,0,0,0,0,0,0,0,0,0,19.456676,9.0982485,17.198376,0.67310786,0.617584,0.32045087,0.5346676
2024-05-20 14:26:01,15,1,16 Grace Maroon,09 Sarah Hirannet,0,0,0,0,0,0,0,0,0,0,0,14.80503,14.274836,-3.9265716,0.32045087,0.5346676,0.4009662,0.4045747
2024-05-20 14:26:15,15,1,09 Sarah Hirannet,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,9.598836,-9.41198,-1.8847528,0.4009662,0.4045747,0.43961352,0.49035025
2024-05-20 14:26:18,15,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,0,0,0,1,0,0,9.377354,-4.000092,-8.481393,0.43961352,0.49035025,0.6135266,0.52680486
2024-05-20 14:26:20,15,1,23 Natalie Bova,20 Danielle Walsh,0,0,0,0,0,0,0,0,0,0,0,13.619325,8.549216,-10.60174,0.6135266,0.52680486,0.8309179,0.44889206
2024-05-20 14:26:25,15,1,20 Danielle Walsh,03 Rachel Alfano,0,0,0,0,0,0,0,0,0,0,0,11.544893,8.313916,8.010203,0.8309179,0.44889206,0.6666667,0.37312365
2024-05-20 14:26:31,15,1,03 Rachel Alfano,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,9.825592,-8.706082,4.554821,0.6666667,0.37312365,0.57326895,0.45246604
2024-05-20 14:26:42,15,1,20 Danielle Walsh,10 Andrea DeSabato,0,0,0,0,0,0,0,0,0,0,0,8.1433115,-0.941198,8.088737,0.57326895,0.45246604,0.4074074,0.4610436
2024-05-20 14:26:48,15,1,10 Andrea DeSabato,20 Danielle Walsh,0,0,0,0,0,0,0,0,1,0,0,9.28037,-5.4118876,7.539014,0.4074074,0.4610436,0.25281805,0.51036453
2024-05-20 14:26:54,15,1,20 Danielle Walsh,23 Natalie Bova,0,0,0,0,0,1,0,0,0,0,0,33.408775,33.177227,3.9265707,0.25281805,0.51036453,0.17230274,0.20800571
2024-05-20 14:26:58,15,1,23 Natalie Bova,09 Sarah Hirannet,0,0,0,1,1,0,0,0,0,0,1,8.317642,7.529584,3.5339131,0.17230274,0.20800571,0.09983897,0.13938527
2024-05-20 14:28:34,16,1,11 Sara Liang,04 Raha Mozaffari,0,0,0,0,0,0,0,0,1,0,0,12.989529,-3.843223,12.407961,0.8035427,0.34381703,0.54911435,0.37884203
2024-05-20 14:28:40,16,1,04 Raha Mozaffari,11 Sara Liang,0,0,0,0,0,0,0,0,1,0,0,10.418989,-10.274747,-1.727691,0.54911435,0.37884203,0.5845411,0.47248036
2024-05-20 14:28:42,16,1,11 Sara Liang,21 Linda Morse,0,0,0,0,0,0,0,0,0,0,0,17.70269,14.1179695,10.680271,0.5845411,0.47248036,0.36553946,0.34381703
2024-05-20 14:28:49,16,1,21 Linda Morse,05 Lindsay McKenna,0,0,0,0,0,0,0,0,0,0,0,10.612178,0.47060063,-10.601738,0.36553946,0.34381703,0.58293074,0.33952823
2024-05-20 14:28:53,16,1,05 Lindsay McKenna,04 Raha Mozaffari,0,0,0,0,0,0,0,0,0,0,0,7.5843453,3.4510603,-6.753701,0.58293074,0.33952823,0.72141707,0.3080772
2024-05-20 14:28:56,16,1,04 Raha Mozaffari,11 Sara Liang,0,0,0,0,0,0,0,0,1,0,0,8.727701,-5.804057,6.518105,0.72141707,0.3080772,0.5877617,0.36097214
2024-05-20 14:28:59,16,1,11 Sara Liang,21 Linda Morse,0,0,0,0,0,0,0,0,0,0,0,12.280424,8.235485,9.109643,0.5877617,0.36097214,0.4009662,0.2859185
2024-05-20 14:29:11,16,1,21 Linda Morse,11 Sara Liang,0,0,0,0,0,1,0,0,0,0,0,8.834916,8.784513,-0.94237566,0.4009662,0.2859185,0.42028984,0.20586133
2024-05-20 14:29:12,16,1,11 Sara Liang,13 Kat Harper,0,0,0,1,1,0,0,0,0,0,0,11.503901,11.451242,1.0994388,0.42028984,0.20586133,0.39774558,0.10150107
