Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-23 22:12:12,10,4,55 Sophie Knowles,03 Liv Player,0,0,0,0,0,0,0,1,0,1,0,16.648216,2.912532,16.391468,0.8722222,0.5518518,0.53611106,0.5253086
2024-04-23 22:12:16,10,4,03 Liv Player,08 Nicki Chan,0,0,0,0,0,1,0,0,0,0,0,26.603334,23.503464,12.462932,0.53611106,0.5253086,0.28055555,0.3111111
2024-04-23 22:12:21,10,4,08 Nicki Chan,04 Adelle Pitsas,0,0,0,1,1,0,0,0,0,0,0,22.033432,21.471464,-4.944531,0.28055555,0.3111111,0.3819444,0.1154321
2024-04-23 22:28:00,11,1,51 Tess Johnson,45 Sarah Jeung,0,0,0,0,0,0,0,0,0,0,0,14.427358,14.427198,0.06773424,0.7402778,0.61975306,0.7388889,0.4882716
2024-04-23 22:28:05,11,1,45 Sarah Jeung,51 Tess Johnson,0,0,0,0,0,0,0,0,1,0,0,13.709601,-2.844801,13.4112,0.7388889,0.4882716,0.46388894,0.5141975
2024-04-23 22:28:09,11,1,51 Tess Johnson,19 Olivia Hampton,0,0,0,0,0,0,0,1,0,0,1,16.793497,5.1477313,15.985068,0.46388894,0.5141975,0.13611113,0.46728396
2024-04-23 22:28:14,11,1,19 Olivia Hampton,10 Lauren Baecher,0,0,0,0,0,0,0,0,0,1,1,10.168124,10.16,0.40639964,0.13611113,0.46728396,0.1277778,0.37469137
2024-04-23 22:28:17,11,1,10 Lauren Baecher,76 Emma Palacio,1,1,0,1,0,0,0,0,0,1,0,27.262476,27.228798,-1.3546673,0.1277778,0.37469137,0.15555559,0.12654322
2024-04-23 22:32:50,12,1,69 Tahlia Quartin,30 Jean Huang,0,0,0,0,0,0,0,1,0,0,0,16.687847,5.0122623,15.917332,0.7597222,0.76666665,0.43333334,0.7209877
2024-04-23 22:32:55,12,1,30 Jean Huang,36 Jaelee Cruz,0,0,0,0,0,0,0,0,0,0,0,14.962783,10.024537,-11.108264,0.43333334,0.7209877,0.66111106,0.6296296
2024-04-23 22:33:01,12,1,36 Jaelee Cruz,52 Caitlin Connell,1,1,0,0,0,0,0,0,0,0,1,15.560398,11.785598,-10.160003,0.66111106,0.6296296,0.86944443,0.5222222
2024-04-23 22:34:58,13,1,30 Jean Huang,45 Sarah Jeung,0,0,0,0,0,0,0,0,0,0,0,14.183462,11.379197,8.466668,0.48888892,0.591358,0.31527779,0.48765433
2024-04-23 22:35:03,13,1,45 Sarah Jeung,19 Olivia Hampton,1,0,1,0,0,0,0,0,0,0,0,12.977962,12.5984,-3.115733,0.31527779,0.48765433,0.37916666,0.3728395
2024-04-23 22:36:17,13,2,30 Jean Huang,45 Sarah Jeung,0,0,0,0,0,0,0,1,0,1,0,21.176174,1.3546659,21.1328,0.9152778,0.80987656,0.48194447,0.7975309
2024-04-23 22:36:48,13,2,45 Sarah Jeung,33 Yuge Xiao,0,0,0,0,0,0,0,0,0,0,0,16.047085,8.602134,13.546668,0.48194447,0.7975309,0.20416667,0.7191358
2024-04-23 22:37:10,13,2,33 Yuge Xiao,15 Caitlin Fitzgerald,1,1,0,0,0,0,0,0,0,0,0,18.515501,11.853335,-14.224002,0.20416667,0.7191358,0.49583334,0.6111111
2024-04-23 22:37:22,13,3,30 Jean Huang,33 Yuge Xiao,0,0,0,0,0,0,0,1,0,0,0,15.181942,0.54186374,-15.172269,0.2777778,0.8067901,0.58888894,0.80185187
2024-04-23 22:37:30,13,3,33 Yuge Xiao,30 Jean Huang,0,0,0,0,0,0,0,0,0,0,0,13.825732,-0.4741324,13.8176,0.58888894,0.80185187,0.3055556,0.80617285
2024-04-23 22:37:32,13,3,30 Jean Huang,45 Sarah Jeung,0,0,0,0,0,0,0,0,0,0,0,15.408109,13.411202,7.586136,0.3055556,0.80617285,0.15,0.6839506
2024-04-23 22:37:35,13,3,45 Sarah Jeung,19 Olivia Hampton,0,0,0,0,0,0,0,0,0,0,1,20.977875,20.929596,1.4224005,0.15,0.6839506,0.12083333,0.4932099
2024-04-23 22:37:40,13,3,19 Olivia Hampton,51 Tess Johnson,1,1,0,0,0,0,0,0,0,1,0,29.853886,29.464,-4.809068,0.12083333,0.4932099,0.21944447,0.22469136
2024-04-23 22:38:43,13,4,30 Jean Huang,45 Sarah Jeung,0,0,0,0,0,1,0,0,0,0,0,18.580301,12.191996,14.020802,0.78333336,0.5648148,0.49583334,0.45370373
2024-04-23 22:38:57,13,4,45 Sarah Jeung,33 Yuge Xiao,0,0,0,1,1,0,1,0,0,0,0,44.58341,44.568535,1.1514646,0.49583334,0.45370373,0.47222227,0.047530863
2024-04-23 22:42:37,15,1,17 Kelsey Devlin,30 Jean Huang,0,0,0,0,0,0,0,1,0,1,0,20.034647,3.589865,19.710402,0.8819444,0.6864197,0.47777775,0.6537037
